Date,CA,CAName,DailyPositive,CumulativePositive,CrudeRatePositive,DailyDeaths,CumulativeDeaths,CrudeRateDeaths,CumulativeNegative,CrudeRateNegative,TotalTests,PositiveTests,PositivePercentage,TotalPillar1,TotalPillar2
20200727,S12000008,East Ayrshire,0,451,369.641832636669,0,51,41.7998524711089,6768,5547.08630440128,204,1,0.490196078431373,82,122
20200727,S12000010,East Lothian,0,281,262.396115416939,0,60,56.0276403025493,5998,5600.89644224484,342,0,0,175,167
20200727,S12000011,East Renfrewshire,0,366,383.125719669214,0,52,54.4331623573746,5221,5465.29885899717,207,0,0,114,93
20200727,S12000013,Na h-Eileanan Siar,0,7,26.1976047904192,0,0,0,1345,5033.68263473054,46,0,0,12,34
20200727,S12000014,Falkirk,0,657,408.353533470073,0,75,46.6157001678165,9534,5925.78780533284,369,0,0,174,195
20200727,S12000017,Highland,0,216,91.5914005851673,0,30,12.721027859051,11028,4676.24984098715,238,0,0,116,122
20200727,S12000018,Inverclyde,1,363,466.580976863753,0,64,82.2622107969152,5432,6982.00514138817,220,2,0.9090909090909091,135,85
20200727,S12000019,Midlothian,0,538,581.873242483236,0,87,94.0947436729396,5704,6169.15422885572,236,0,0,127,109
20200727,S12000020,Moray,0,90,93.9261114589856,0,13,13.5671049885201,5444,5681.48611980797,137,0,0,71,66
20200727,S12000021,North Ayrshire,0,407,302.063232892979,0,63,46.7567166394538,7808,5794.86418287071,283,0,0,108,175
20200727,S12000023,Orkney Islands,0,9,40.4131118096093,0,1,4.49034575662326,972,4364.61607543781,17,0,0,16,1
20200727,S12000026,Scottish Borders,0,347,300.406891178253,0,39,33.7633105358843,6672,5776.12327936975,165,0,0,90,75
20200727,S12000027,Shetland Islands,0,54,235.602094240838,0,5,21.8150087260035,1613,7037.52181500873,117,0,0,25,92
20200727,S12000028,South Ayrshire,0,405,359.648343841577,0,57,50.6171743184442,6482,5756.14954266939,168,0,0,104,64
20200727,S12000029,South Lanarkshire,0,1363,425.233207500078,0,185,57.7169063738184,19339,6033.44460736905,616,0,0,329,287
20200727,S12000030,Stirling,1,233,247.319817429148,0,25,26.536461097548,4906,5207.51512578283,236,1,0.423728813559322,81,155
20200727,S12000033,Aberdeen City,1,849,371.277386627017,0,78,34.1102899374645,13960,6104.86727598723,475,1,0.21052631578947398,315,160
20200727,S12000034,Aberdeenshire,0,493,188.737031507216,0,58,22.2043566479078,14204,5437.77037632556,457,0,0,150,307
20200727,S12000035,Argyll & Bute,0,164,190.986374752533,0,35,40.7592872947479,5003,5826.24898101782,218,0,0,131,87
20200727,S12000036,City of Edinburgh,1,1817,346.141390280609,0,263,50.1019183510182,25785,4912.08351589736,810,1,0.123456790123457,336,474
20200727,S12000038,Renfrewshire,2,688,384.142936906756,0,94,52.4846454494696,11543,6445.00279173646,564,2,0.35460992907801403,251,313
20200727,S12000039,West Dunbartonshire,0,434,488.024288766445,0,69,77.5891150342966,6180,6949.2859552457,250,1,0.4,108,142
20200727,S12000040,West Lothian,2,513,280.174767886401,0,67,36.592026215183,9845,5376.84325505188,317,2,0.630914826498423,111,206
20200727,S12000041,Angus,0,459,395.008605851979,0,46,39.5869191049914,6697,5763.33907056799,129,0,0,49,80
20200727,S12000042,Dundee City,0,974,652.290383069917,0,113,75.6763996785427,9239,6187.3828020359,196,0,0,111,85
20200727,S12000045,East Dunbartonshire,1,530,487.849779086893,0,65,59.8306332842415,6647,6118.37260677467,288,1,0.347222222222222,136,152
20200727,S12000047,Fife,1,941,251.907375184045,0,127,33.9981260875385,19855,5315.21884620533,642,1,0.15576323987538898,255,387
20200727,S12000048,Perth & Kinross,0,344,226.390259953932,0,46,30.2731161566305,8836,5815.07074695624,204,0,0,90,114
20200727,S12000049,Glasgow City,2,2554,403.399039676523,0,381,60.1781652767248,37740,5960.95526914329,1372,2,0.145772594752187,608,764
20200727,S12000050,North Lanarkshire,0,1389,406.889884875648,0,168,49.2134633974866,21076,6173.94615812754,748,0,0,428,320
20200728,S12000005,Clackmannanshire,0,201,389.988358556461,0,31,60.1474582848273,3154,6119.51882033372,116,0,0,40,76
20200728,S12000006,Dumfries & Galloway,0,301,202.203412602445,0,40,26.8708853956738,9976,6701.59881768104,487,0,0,124,363
20200728,S12000008,East Ayrshire,1,452,370.461437587083,0,51,41.7998524711089,6850,5614.29391033522,310,1,0.32258064516129004,102,208
20200728,S12000010,East Lothian,0,281,262.396115416939,0,60,56.0276403025493,6068,5666.26202259782,387,0,0,81,306
20200728,S12000011,East Renfrewshire,0,366,383.125719669214,0,52,54.4331623573746,5275,5521.82560452214,191,0,0,85,106
20200728,S12000013,Na h-Eileanan Siar,0,7,26.1976047904192,0,0,0,1359,5086.07784431138,53,0,0,17,36
20200728,S12000014,Falkirk,2,659,409.596618807881,0,75,46.6157001678165,9618,5977.99738952079,558,2,0.3584229390681,211,347
20200728,S12000017,Highland,0,216,91.5914005851673,0,30,12.721027859051,11154,4729.67815799517,761,0,0,126,635
20200728,S12000018,Inverclyde,5,368,473.007712082262,0,64,82.2622107969152,5498,7066.83804627249,360,5,1.38888888888889,116,244
20200728,S12000019,Midlothian,1,539,582.954791261086,0,87,94.0947436729396,5761,6230.80250919316,350,1,0.28571428571428603,84,266
20200728,S12000020,Moray,0,90,93.9261114589856,0,13,13.5671049885201,5496,5735.75453976205,387,0,0,79,308
20200728,S12000021,North Ayrshire,0,407,302.063232892979,0,63,46.7567166394538,7907,5868.33902330414,389,0,0,124,265
20200728,S12000023,Orkney Islands,0,9,40.4131118096093,0,1,4.49034575662326,978,4391.55814997755,11,0,0,9,2
20200728,S12000026,Scottish Borders,0,347,300.406891178253,0,39,33.7633105358843,6747,5841.05272270799,311,0,0,145,166
20200728,S12000027,Shetland Islands,0,54,235.602094240838,0,5,21.8150087260035,1634,7129.14485165794,71,0,0,28,43
20200728,S12000028,South Ayrshire,0,405,359.648343841577,0,57,50.6171743184442,6551,5817.42296421277,342,0,0,97,245
20200728,S12000029,South Lanarkshire,1,1364,425.545190777774,0,185,57.7169063738184,19563,6103.32886157302,980,1,0.10204081632653099,322,658
20200728,S12000030,Stirling,0,233,247.319817429148,0,25,26.536461097548,4967,5272.26409086084,321,0,0,127,194
20200728,S12000033,Aberdeen City,2,851,372.152009445926,0,78,34.1102899374645,14128,6178.33559277562,674,2,0.29673590504451003,171,503
20200728,S12000034,Aberdeenshire,1,494,189.119865242525,0,58,22.2043566479078,14453,5533.09597641744,857,2,0.23337222870478397,305,552
20200728,S12000035,Argyll & Bute,0,164,190.986374752533,0,35,40.7592872947479,5053,5884.47653429603,188,0,0,72,116
20200728,S12000036,City of Edinburgh,2,1819,346.522393461985,0,263,50.1019183510182,26123,4976.47305355,1305,3,0.22988505747126403,411,894
20200728,S12000038,Renfrewshire,1,689,384.701284198772,0,94,52.4846454494696,11665,6513.12116136237,571,1,0.17513134851138398,214,357
20200728,S12000039,West Dunbartonshire,0,434,488.024288766445,0,69,77.5891150342966,6222,6996.5141122231,303,0,0,103,200
20200728,S12000040,West Lothian,0,513,280.174767886401,0,67,36.592026215183,9943,5430.36592026215,400,0,0,90,310
20200728,S12000041,Angus,1,460,395.869191049914,0,46,39.5869191049914,6752,5810.67125645439,379,1,0.263852242744063,73,306
20200728,S12000042,Dundee City,1,975,652.960085721939,0,113,75.6763996785427,9312,6236.27109563354,325,2,0.6153846153846151,94,231
20200728,S12000045,East Dunbartonshire,0,530,487.849779086893,0,65,59.8306332842415,6729,6193.85125184094,262,0,0,119,143
20200728,S12000047,Fife,0,941,251.907375184045,0,127,33.9981260875385,20095,5379.46727345737,1022,0,0,210,812
20200728,S12000048,Perth & Kinross,0,344,226.390259953932,0,46,30.2731161566305,8918,5869.03586706153,477,0,0,100,377
20200728,S12000049,Glasgow City,4,2558,404.030831437958,0,381,60.1781652767248,38201,6033.76926964872,1841,5,0.271591526344378,556,1285
20200728,S12000050,North Lanarkshire,0,1389,406.889884875648,0,168,49.2134633974866,21288,6236.04886193866,950,0,0,480,470
20200729,S12000005,Clackmannanshire,0,201,389.988358556461,0,31,60.1474582848273,3200,6208.76988746605,334,0,0,32,302
20200729,S12000006,Dumfries & Galloway,2,303,203.546956872229,0,40,26.8708853956738,10090,6778.18084105871,431,3,0.696055684454756,143,288
20200729,S12000008,East Ayrshire,0,452,370.461437587083,0,51,41.7998524711089,6910,5663.47020736005,389,0,0,109,280
20200729,S12000010,East Lothian,1,282,263.329909421981,0,60,56.0276403025493,6131,5725.09104491549,295,1,0.338983050847458,63,232
20200729,S12000011,East Renfrewshire,0,366,383.125719669214,0,52,54.4331623573746,5318,5566.83764262535,222,0,0,62,160
20200729,S12000013,Na h-Eileanan Siar,0,7,26.1976047904192,0,0,0,1369,5123.50299401198,75,0,0,13,62
20200729,S12000014,Falkirk,3,662,411.461246814594,0,75,46.6157001678165,9706,6032.69314438436,401,4,0.997506234413965,144,257
20200729,S12000017,Highland,1,217,92.0154348471356,0,30,12.721027859051,11302,4792.43522876649,639,1,0.15649452269170602,119,520
20200729,S12000018,Inverclyde,2,370,475.578406169666,0,64,82.2622107969152,5561,7147.81491002571,364,2,0.5494505494505489,84,280
20200729,S12000019,Midlothian,0,539,582.954791261086,0,87,94.0947436729396,5824,6298.94008219771,205,0,0,63,142
20200729,S12000020,Moray,2,92,96.0133583802964,0,13,13.5671049885201,5569,5811.9390523899,233,2,0.858369098712446,85,148
20200729,S12000021,North Ayrshire,0,407,302.063232892979,0,63,46.7567166394538,8027,5957.39943595072,512,0,0,179,333
20200729,S12000023,Orkney Islands,0,9,40.4131118096093,0,1,4.49034575662326,1003,4503.81679389313,124,0,0,30,94
20200729,S12000026,Scottish Borders,0,347,300.406891178253,0,39,33.7633105358843,6802,5888.6676478227,280,0,0,109,171
20200729,S12000027,Shetland Islands,0,54,235.602094240838,0,5,21.8150087260035,1662,7251.30890052356,90,0,0,23,67
20200729,S12000028,South Ayrshire,0,405,359.648343841577,0,57,50.6171743184442,6611,5870.70420033745,220,0,0,97,123
20200729,S12000029,South Lanarkshire,1,1365,425.857174055471,0,185,57.7169063738184,19758,6164.1656007238,1211,1,0.0825763831544178,256,955
20200729,S12000030,Stirling,0,233,247.319817429148,0,25,26.536461097548,5047,5357.180766373,284,0,0,90,194
20200729,S12000033,Aberdeen City,0,851,372.152009445926,0,78,34.1102899374645,14247,6230.37565050072,520,0,0,126,394
20200729,S12000034,Aberdeenshire,0,494,189.119865242525,0,58,22.2043566479078,14602,5590.13820297845,861,0,0,131,730
20200729,S12000035,Argyll & Bute,1,165,192.150925818097,0,35,40.7592872947479,5119,5961.33690462327,344,1,0.290697674418605,75,269
20200729,S12000036,City of Edinburgh,4,1823,347.284399824739,0,263,50.1019183510182,26451,5038.95757529575,1184,6,0.5067567567567569,308,876
20200729,S12000038,Renfrewshire,0,689,384.701284198772,0,94,52.4846454494696,11766,6569.51423785595,533,0,0,178,355
20200729,S12000039,West Dunbartonshire,0,434,488.024288766445,0,69,77.5891150342966,6278,7059.48498819296,267,0,0,67,200
20200729,S12000040,West Lothian,1,514,280.720917531404,0,67,36.592026215183,10051,5489.35008192245,371,1,0.269541778975741,95,276
20200729,S12000041,Angus,0,460,395.869191049914,0,46,39.5869191049914,6826,5874.35456110155,540,1,0.185185185185185,50,490
20200729,S12000042,Dundee City,2,977,654.299491025984,0,113,75.6763996785427,9400,6295.20492901152,419,3,0.715990453460621,75,344
20200729,S12000045,East Dunbartonshire,0,530,487.849779086893,0,65,59.8306332842415,6819,6276.69366715758,273,0,0,102,171
20200729,S12000047,Fife,2,943,252.442778744479,0,127,33.9981260875385,20365,5451.74675411591,1139,4,0.351185250219491,245,894
20200729,S12000048,Perth & Kinross,0,344,226.390259953932,0,46,30.2731161566305,9009,5928.923988154,431,0,0,77,354
20200729,S12000049,Glasgow City,4,2562,404.662623199393,0,381,60.1781652767248,38625,6100.73919636088,1720,6,0.34883720930232603,601,1119
20200729,S12000050,North Lanarkshire,2,1391,407.475759439904,0,168,49.2134633974866,21489,6294.92925564637,886,2,0.225733634311512,424,462
20200730,S12000005,Clackmannanshire,0,201,389.988358556461,0,31,60.1474582848273,3235,6276.67830811021,147,0,0,32,115
20200730,S12000006,Dumfries & Galloway,0,303,203.546956872229,0,40,26.8708853956738,10180,6838.64033319898,401,0,0,124,277
20200730,S12000008,East Ayrshire,1,453,371.281042537497,0,51,41.7998524711089,6966,5709.36808458323,319,1,0.313479623824451,88,231
20200730,S12000010,East Lothian,0,282,263.329909421981,0,60,56.0276403025493,6186,5776.44971519283,239,0,0,56,183
20200730,S12000011,East Renfrewshire,0,366,383.125719669214,0,52,54.4331623573746,5360,5610.80288914477,151,0,0,76,75
20200730,S12000013,Na h-Eileanan Siar,0,7,26.1976047904192,0,0,0,1377,5153.44311377246,116,0,0,14,102
20200730,S12000014,Falkirk,0,662,411.461246814594,0,75,46.6157001678165,9793,6086.76735657903,567,0,0,212,355
20200730,S12000017,Highland,0,217,92.0154348471356,0,30,12.721027859051,11431,4847.1356485604,553,0,0,127,426
20200730,S12000018,Inverclyde,0,370,475.578406169666,0,64,82.2622107969152,5654,7267.35218508997,288,0,0,51,237
20200730,S12000019,Midlothian,0,539,582.954791261086,0,87,94.0947436729396,5875,6354.09906986805,270,0,0,87,183
20200730,S12000020,Moray,0,92,96.0133583802964,0,13,13.5671049885201,5606,5850.55312043415,170,0,0,52,118
20200730,S12000021,North Ayrshire,0,407,302.063232892979,0,63,46.7567166394538,8086,6001.18747216862,276,0,0,85,191
20200730,S12000023,Orkney Islands,0,9,40.4131118096093,0,1,4.49034575662326,1009,4530.75886843287,15,0,0,15,0
20200730,S12000026,Scottish Borders,0,347,300.406891178253,0,39,33.7633105358843,6887,5962.2543502727,312,0,0,119,193
20200730,S12000027,Shetland Islands,0,54,235.602094240838,0,5,21.8150087260035,1683,7342.93193717278,31,0,0,15,16
20200730,S12000028,South Ayrshire,0,405,359.648343841577,0,57,50.6171743184442,6686,5937.3057454933,303,0,0,130,173
20200730,S12000029,South Lanarkshire,0,1365,425.857174055471,0,185,57.7169063738184,19969,6229.99407231772,842,0,0,316,526
20200730,S12000030,Stirling,0,233,247.319817429148,0,25,26.536461097548,5099,5412.3766054559,242,0,0,129,113
20200730,S12000033,Aberdeen City,4,855,373.901255083745,0,78,34.1102899374645,14387,6291.59924782438,555,5,0.900900900900901,169,386
20200730,S12000034,Aberdeenshire,2,496,189.885532713143,0,58,22.2043566479078,14746,5645.26626086291,431,2,0.464037122969838,176,255
20200730,S12000035,Argyll & Bute,0,165,192.150925818097,0,35,40.7592872947479,5164,6013.74170257366,256,0,0,100,156
20200730,S12000036,City of Edinburgh,3,1826,347.855904596803,0,263,50.1019183510182,26791,5103.72811612977,1095,3,0.273972602739726,343,752
20200730,S12000038,Renfrewshire,0,689,384.701284198772,0,94,52.4846454494696,11872,6628.6990508096,499,0,0,136,363
20200730,S12000039,West Dunbartonshire,1,435,489.148768694479,0,69,77.5891150342966,6342,7131.45170358709,309,1,0.323624595469256,146,163
20200730,S12000040,West Lothian,2,516,281.813216821409,0,67,36.592026215183,10167,5552.70344074276,377,2,0.530503978779841,126,251
20200730,S12000041,Angus,0,460,395.869191049914,0,46,39.5869191049914,6884,5924.26850258176,231,0,0,60,171
20200730,S12000042,Dundee City,2,979,655.638896330029,0,113,75.6763996785427,9512,6370.21162603804,367,2,0.544959128065395,103,264
20200730,S12000045,East Dunbartonshire,4,534,491.531664212077,0,65,59.8306332842415,6894,6345.72901325479,241,5,2.0746887966805,97,144
20200730,S12000047,Fife,3,946,253.245884085129,0,127,33.9981260875385,20580,5509.30263686254,885,3,0.338983050847458,186,699
20200730,S12000048,Perth & Kinross,3,347,228.364593616321,0,46,30.2731161566305,9114,5998.02566633761,482,3,0.6224066390041489,106,376
20200730,S12000049,Glasgow City,1,2563,404.820571139752,0,381,60.1781652767248,39062,6169.7624462977,1648,3,0.18203883495145598,584,1064
20200730,S12000050,North Lanarkshire,1,1392,407.768696722032,0,168,49.2134633974866,21700,6356.73902217535,749,2,0.267022696929239,391,358
20200731,S12000005,Clackmannanshire,0,201,389.988358556461,0,31,60.1474582848273,3260,6325.18432285603,105,0,0,41,64
20200731,S12000006,Dumfries & Galloway,1,304,204.218729007121,0,40,26.8708853956738,10268,6897.75628106946,246,2,0.813008130081301,107,139
20200731,S12000008,East Ayrshire,0,453,371.281042537497,0,51,41.7998524711089,7026,5758.54438160807,281,0,0,69,212
20200731,S12000010,East Lothian,0,282,263.329909421981,0,60,56.0276403025493,6241,5827.80838547017,176,0,0,70,106
20200731,S12000011,East Renfrewshire,1,367,384.17251125301,0,52,54.4331623573746,5414,5667.32963466974,151,1,0.662251655629139,49,102
20200731,S12000013,Na h-Eileanan Siar,0,7,26.1976047904192,0,0,0,1382,5172.15568862275,11,0,0,11,0
20200731,S12000014,Falkirk,0,662,411.461246814594,0,75,46.6157001678165,9870,6134.62614208465,352,0,0,121,231
20200731,S12000017,Highland,0,217,92.0154348471356,0,30,12.721027859051,11563,4903.10817114023,275,0,0,133,142
20200731,S12000018,Inverclyde,0,370,475.578406169666,0,64,82.2622107969152,5721,7353.470437018,205,0,0,78,127
20200731,S12000019,Midlothian,0,539,582.954791261086,0,87,94.0947436729396,5905,6386.54553320355,134,0,0,63,71
20200731,S12000020,Moray,0,92,96.0133583802964,0,13,13.5671049885201,5648,5894.38530578167,132,0,0,51,81
20200731,S12000021,North Ayrshire,0,407,302.063232892979,0,63,46.7567166394538,8175,6067.24061154817,281,0,0,144,137
20200731,S12000023,Orkney Islands,0,9,40.4131118096093,0,1,4.49034575662326,1017,4566.68163448586,18,0,0,17,1
20200731,S12000026,Scottish Borders,0,347,300.406891178253,0,39,33.7633105358843,6941,6009.00354947624,222,0,0,71,151
20200731,S12000027,Shetland Islands,0,54,235.602094240838,0,5,21.8150087260035,1715,7482.5479930192,50,0,0,30,20
20200731,S12000028,South Ayrshire,0,405,359.648343841577,0,57,50.6171743184442,6758,6001.24322884291,222,0,0,108,114
20200731,S12000029,South Lanarkshire,0,1365,425.857174055471,0,185,57.7169063738184,20140,6283.34321280379,585,0,0,221,364
20200731,S12000030,Stirling,0,233,247.319817429148,0,25,26.536461097548,5145,5461.20369387538,259,0,0,151,108
20200731,S12000033,Aberdeen City,7,862,376.962434949928,0,78,34.1102899374645,14568,6370.75261293567,485,7,1.44329896907217,130,355
20200731,S12000034,Aberdeenshire,5,501,191.799701389686,0,58,22.2043566479078,14887,5699.24581754144,428,5,1.16822429906542,134,294
20200731,S12000035,Argyll & Bute,0,165,192.150925818097,0,35,40.7592872947479,5227,6087.1084197042,193,0,0,104,89
20200731,S12000036,City of Edinburgh,0,1826,347.855904596803,0,263,50.1019183510182,27033,5149.82950107633,692,0,0,255,437
20200731,S12000038,Renfrewshire,0,689,384.701284198772,0,94,52.4846454494696,11973,6685.09212730318,348,0,0,121,227
20200731,S12000039,West Dunbartonshire,2,437,491.397728550545,0,69,77.5891150342966,6406,7203.41841898122,170,2,1.17647058823529,80,90
20200731,S12000040,West Lothian,0,516,281.813216821409,0,67,36.592026215183,10249,5597.48771163299,281,0,0,70,211
20200731,S12000041,Angus,0,460,395.869191049914,0,46,39.5869191049914,6956,5986.23063683305,298,0,0,129,169
20200731,S12000042,Dundee City,0,979,655.638896330029,0,113,75.6763996785427,9599,6428.475756764,396,0,0,282,114
20200731,S12000045,East Dunbartonshire,0,534,491.531664212077,0,65,59.8306332842415,6957,6403.71870397644,196,0,0,89,107
20200731,S12000047,Fife,0,946,253.245884085129,0,127,33.9981260875385,20786,5564.4492035872,562,1,0.17793594306049798,200,362
20200731,S12000048,Perth & Kinross,0,347,228.364593616321,0,46,30.2731161566305,9216,6065.15301085883,296,0,0,116,180
20200731,S12000049,Glasgow City,3,2566,405.294414960829,0,381,60.1781652767248,39442,6229.78266363407,1090,3,0.275229357798165,450,640
20200731,S12000050,North Lanarkshire,1,1393,408.06163400416,0,168,49.2134633974866,21857,6402.73017546943,574,1,0.174216027874564,266,308
20200801,S12000005,Clackmannanshire,0,201,389.988358556461,0,31,60.1474582848273,3271,6346.5269693442,26,0,0,21,5
20200801,S12000006,Dumfries & Galloway,0,304,204.218729007121,0,40,26.8708853956738,10355,6956.20045680505,147,0,0,101,46
20200801,S12000008,East Ayrshire,0,453,371.281042537497,0,51,41.7998524711089,7061,5787.23055487255,99,0,0,64,35
20200801,S12000010,East Lothian,0,282,263.329909421981,0,60,56.0276403025493,6265,5850.21944159118,87,0,0,64,23
20200801,S12000011,East Renfrewshire,1,368,385.219302836805,0,52,54.4331623573746,5450,5705.01413168638,84,2,2.38095238095238,46,38
20200801,S12000013,Na h-Eileanan Siar,0,7,26.1976047904192,0,0,0,1392,5209.58083832335,14,0,0,11,3
20200801,S12000014,Falkirk,0,662,411.461246814594,0,75,46.6157001678165,9914,6161.97401951644,139,0,0,83,56
20200801,S12000017,Highland,0,217,92.0154348471356,0,30,12.721027859051,11650,4939.99915193148,154,0,0,112,42
20200801,S12000018,Inverclyde,0,370,475.578406169666,0,64,82.2622107969152,5743,7381.74807197943,67,0,0,41,26
20200801,S12000019,Midlothian,0,539,582.954791261086,0,87,94.0947436729396,5929,6412.50270387194,54,0,0,36,18
20200801,S12000020,Moray,1,93,97.0569818409518,0,13,13.5671049885201,5686,5934.04299728658,80,1,1.25,58,22
20200801,S12000021,North Ayrshire,0,407,302.063232892979,0,63,46.7567166394538,8225,6104.34911681757,122,0,0,82,40
20200801,S12000023,Orkney Islands,0,9,40.4131118096093,0,1,4.49034575662326,1018,4571.17198024248,2,0,0,2,0
20200801,S12000026,Scottish Borders,0,347,300.406891178253,0,39,33.7633105358843,6976,6039.30395636741,72,0,0,56,16
20200801,S12000027,Shetland Islands,0,54,235.602094240838,0,5,21.8150087260035,1720,7504.3630017452,11,0,0,11,0
20200801,S12000028,South Ayrshire,0,405,359.648343841577,0,57,50.6171743184442,6798,6036.76405292603,115,0,0,73,42
20200801,S12000029,South Lanarkshire,0,1365,425.857174055471,0,185,57.7169063738184,20246,6316.4134402396,277,0,0,150,127
20200801,S12000030,Stirling,0,233,247.319817429148,0,25,26.536461097548,5172,5489.86307186074,60,0,0,41,19
20200801,S12000033,Aberdeen City,7,869,380.023614816111,0,78,34.1102899374645,14790,6467.83574583461,363,7,1.9283746556473798,141,222
20200801,S12000034,Aberdeenshire,4,505,193.331036330921,0,58,22.2043566479078,15014,5747.86570192565,232,4,1.72413793103448,137,95
20200801,S12000035,Argyll & Bute,0,165,192.150925818097,0,35,40.7592872947479,5250,6113.89309421218,63,0,0,31,32
20200801,S12000036,City of Edinburgh,2,1828,348.23690777818,0,263,50.1019183510182,27179,5177.64273331682,382,2,0.523560209424084,217,165
20200801,S12000038,Renfrewshire,2,691,385.817978782803,0,94,52.4846454494696,12050,6728.08486878839,185,2,1.08108108108108,88,97
20200801,S12000039,West Dunbartonshire,0,437,491.397728550545,0,69,77.5891150342966,6453,7256.26897559879,125,0,0,71,54
20200801,S12000040,West Lothian,0,516,281.813216821409,0,67,36.592026215183,10301,5625.88749317313,128,0,0,53,75
20200801,S12000041,Angus,0,460,395.869191049914,0,46,39.5869191049914,6996,6020.65404475043,105,0,0,60,45
20200801,S12000042,Dundee City,1,980,656.308598982052,0,113,75.6763996785427,9651,6463.30029466917,101,1,0.99009900990099,57,44
20200801,S12000045,East Dunbartonshire,0,534,491.531664212077,0,65,59.8306332842415,7012,6454.34462444772,125,0,0,66,59
20200801,S12000047,Fife,0,946,253.245884085129,0,127,33.9981260875385,20886,5591.21938160889,275,0,0,148,127
20200801,S12000048,Perth & Kinross,0,347,228.364593616321,0,46,30.2731161566305,9262,6095.42612701547,97,0,0,73,24
20200801,S12000049,Glasgow City,4,2570,405.926206722264,0,381,60.1781652767248,39727,6274.79782663634,802,5,0.623441396508728,354,448
20200801,S12000050,North Lanarkshire,0,1393,408.06163400416,0,168,49.2134633974866,21952,6430.55921727158,237,1,0.421940928270042,132,105
20200802,S12000005,Clackmannanshire,0,201,389.988358556461,0,31,60.1474582848273,3285,6373.69033760186,36,0,0,21,15
20200802,S12000006,Dumfries & Galloway,0,304,204.218729007121,0,40,26.8708853956738,10444,7015.98817681043,171,0,0,120,51
20200802,S12000008,East Ayrshire,0,453,371.281042537497,0,51,41.7998524711089,7100,5819.19514793869,96,0,0,53,43
20200802,S12000010,East Lothian,0,282,263.329909421981,0,60,56.0276403025493,6295,5878.23326174246,62,0,0,38,24
20200802,S12000011,East Renfrewshire,0,368,385.219302836805,0,52,54.4331623573746,5491,5747.932586622,88,0,0,48,40
20200802,S12000013,Na h-Eileanan Siar,0,7,26.1976047904192,0,0,0,1400,5239.52095808383,15,0,0,12,3
20200802,S12000014,Falkirk,0,662,411.461246814594,0,75,46.6157001678165,9974,6199.26657965069,135,0,0,104,31
20200802,S12000017,Highland,0,217,92.0154348471356,0,30,12.721027859051,11720,4969.68155026926,128,0,0,89,39
20200802,S12000018,Inverclyde,0,370,475.578406169666,0,64,82.2622107969152,5778,7426.735218509,71,0,0,47,24
20200802,S12000019,Midlothian,0,539,582.954791261086,0,87,94.0947436729396,5958,6443.86761842959,66,0,0,37,29
20200802,S12000020,Moray,0,93,97.0569818409518,0,13,13.5671049885201,5728,5977.87518263411,52,0,0,39,13
20200802,S12000021,North Ayrshire,0,407,302.063232892979,0,63,46.7567166394538,8293,6154.81668398397,158,0,0,92,66
20200802,S12000023,Orkney Islands,0,9,40.4131118096093,0,1,4.49034575662326,1020,4580.15267175573,9,0,0,9,0
20200802,S12000026,Scottish Borders,0,347,300.406891178253,0,39,33.7633105358843,7011,6069.60436325859,88,0,0,63,25
20200802,S12000027,Shetland Islands,0,54,235.602094240838,0,5,21.8150087260035,1747,7622.16404886562,39,0,0,13,26
20200802,S12000028,South Ayrshire,0,405,359.648343841577,0,57,50.6171743184442,6842,6075.83695941746,112,0,0,66,46
20200802,S12000029,South Lanarkshire,0,1365,425.857174055471,0,185,57.7169063738184,20356,6350.7316007862,218,0,0,115,103
20200802,S12000030,Stirling,0,233,247.319817429148,0,25,26.536461097548,5221,5541.87453561193,75,0,0,47,28
20200802,S12000033,Aberdeen City,7,876,383.084794682293,0,78,34.1102899374645,15107,6606.46346263174,432,7,1.62037037037037,114,318
20200802,S12000034,Aberdeenshire,3,508,194.479537536848,0,58,22.2043566479078,15193,5816.39294054592,279,3,1.0752688172043,130,149
20200802,S12000035,Argyll & Bute,0,165,192.150925818097,0,35,40.7592872947479,5279,6147.66507511354,60,0,0,41,19
20200802,S12000036,City of Edinburgh,3,1831,348.808412550245,0,263,50.1019183510182,27376,5215.17154668242,410,3,0.731707317073171,210,200
20200802,S12000038,Renfrewshire,1,692,386.376326074819,0,94,52.4846454494696,12119,6766.61083193747,197,1,0.5076142131979701,154,43
20200802,S12000039,West Dunbartonshire,0,437,491.397728550545,0,69,77.5891150342966,6480,7286.62993365568,68,0,0,47,21
20200802,S12000040,West Lothian,1,517,282.359366466412,0,67,36.592026215183,10356,5655.92572364828,109,1,0.9174311926605511,52,57
20200802,S12000041,Angus,0,460,395.869191049914,0,46,39.5869191049914,7028,6048.19277108434,71,0,0,44,27
20200802,S12000042,Dundee City,0,980,656.308598982052,0,113,75.6763996785427,9717,6507.50066970265,144,0,0,82,62
20200802,S12000045,East Dunbartonshire,4,538,495.213549337261,0,65,59.8306332842415,7049,6488.40206185567,106,4,3.77358490566038,59,47
20200802,S12000047,Fife,0,946,253.245884085129,0,127,33.9981260875385,21007,5623.61129701513,281,0,0,184,97
20200802,S12000048,Perth & Kinross,0,347,228.364593616321,0,46,30.2731161566305,9310,6127.01546561369,107,0,0,85,22
20200802,S12000049,Glasgow City,0,2570,405.926206722264,0,381,60.1781652767248,39993,6316.8119787718,558,0,0,276,282
